course_title,rating,review_count,skills_list,platform,level,duration
"Concurrency, Multithreading and Parallel Computing in Java",4.7,3020.0,"['cloud api', 'java programming']",udemy,0,10.5
AZ-900: Microsoft Azure Fundamentals Video Course - Aug 2023,4.7,3003.0,"['microsoft excel', 'microsoft azure', 'internet of things', 'videos']",udemy,1,16.5
Dart - Beginners Course,4.4,2999.0,"['user experience', 'user experience design']",udemy,1,2.0
Mastering Modbus RS485 Network Communication,4.7,2988.0,"['system security', 'computer networking', 'system software', 'software-defined networking', 'networking hardware', 'system programming']",udemy,2,4.0
Exploring AWS IoT,4.6,2974.0,"['cloud-based integration', 'continuous integration', 'aws']",udemy,2,7.5
AWS Certified Developer Associate - AWS Certification,4.5,2970.0,['aws'],udemy,0,34.5
Linux for Cloud & DevOps Engineers,4.6,2946.0,"['user experience', 'linux', 'user experience design', 'system security', 'computer networking', 'user research', 'system software', 'software-defined networking', 'networking hardware', 'system programming']",udemy,1,4.5
Apache Spark for Java Developers,4.7,2949.0,"['machine learning', 'machine learning algorithms', 'applied machine learning', 'big data', 'machine learning software', 'statistical machine learning', 'natural language processing']",udemy,0,21.5
How To Begin Your Career As a SQL Server DBA,4.5,2942.0,"['sql', 'media production']",udemy,0,2.0
Embedded Linux Step by Step Using Beaglebone Black,4.6,2942.0,['linux'],udemy,0,16.0
Introduction To Fiber Optic Cabling ,4.4,2939.0,['internet of things'],udemy,0,41.0
Scrum Master Exam Prep,4.5,2936.0,['scrum'],udemy,0,3.0
How to Hack WiFi Networks for Beginners,4.1,2928.0,['artificial neural networks'],udemy,1,1.0
ISO/IEC 20000-1:2018. Service management system,4.6,2920.0,"['system security', 'system software', 'system programming']",udemy,0,3.5
Learn API Technical Writing 2: REST for Writers,4.7,2905.0,"['user experience', 'user experience design', 'cloud api', 'technical product management']",udemy,2,2.0
Ethereum : Decentralized Application Design & Development,3.4,2904.0,"['network security', 'network architecture', 'network model', 'network analysis', 'bayesian network']",udemy,2,11.5
Ubuntu Linux Server Basics,4.7,2871.0,['database administration'],udemy,1,6.5
Datadog: Performance monitoring tool (from Zero to Hero),4.3,2869.0,"['performance management', 'system security', 'system software', 'amazon web services', 'system programming']",udemy,0,5.5
Python Complete Course For Beginners,4.2,2857.0,['python programming'],udemy,0,5.5
Kubernetes Made Easy: Learn Kubernetes From Scratch,4.4,2855.0,['kubernetes'],udemy,0,15.0
Docker for Beginners: DevOps for Java & Spring Boot,4.6,2839.0,"['devops', 'java programming', 'docker', 'devops tools']",udemy,0,6.5
SAP Data Services (BODS) Masterclass : Learn From Scratch,4.6,2835.0,['information technology'],udemy,0,9.5
Programming in Microsoft C# - Exam 70-483,4.3,2834.0,"['retail store operations', 'c# programming']",udemy,1,8.5
AZ-900: Microsoft Azure Fundamentals Certification,4.5,2792.0,"['microsoft excel', 'statistical tests', 'microsoft azure']",udemy,2,9.5
SAP ABAP on HANA Training for Beginners,4.3,2788.0,"['system security', 'system software', 'system programming']",udemy,1,9.0
Data Warehouse Concepts: Basic to Advanced concepts,4.1,2781.0,"['big data', 'power bi', 'warehouse management']",udemy,0,7.0
Spark SQL and Spark 3 using Scala Hands-On with Labs,4.5,2774.0,"['sql', 'scala programming']",udemy,2,24.0
AWS Services for Solutions Architect Associate,4.3,2771.0,['aws'],udemy,1,11.0
"5G, 4G LTE, 3G, 2G; Mobile/Cellular Networks For Beginners",4.3,2769.0,"['communication', 'business communication', 'computer networking', 'software-defined networking', 'networking hardware', 'mobile security', 'mobile development', 'mobile development tools', 'internet of things']",udemy,1,5.0
Database Management System from scratch - Part 2,4.6,2765.0,"['data science', 'theoretical computer science', 'system security', 'database design', 'database application', 'database theory', 'database administration', 'system software', 'computer science', 'system programming', 'internet of things']",udemy,0,9.0
Artificial Intelligence Ethics Certification,4.4,2758.0,['internet of things'],udemy,0,1.0
MS-900 Exam Prep: Microsoft 365 Fundamentals Course,4.5,2757.0,"['microsoft excel', 'microsoft azure']",udemy,1,3.0
Practical OpenShift for Developers - OpenShift 4,4.6,2753.0,"['human resources', 'application development', 'database application', 'human resources operations']",udemy,1,6.5
AI-900: Microsoft Azure AI Fundamentals in a Weekend,4.6,2743.0,['microsoft azure'],udemy,0,4.0
Linux Administration: The Complete Linux Bootcamp for 2023,4.7,2702.0,['linux'],udemy,0,22.0
Robot Framework with Python- Selenium/API Automation Testing,4.5,2694.0,"['statistical tests', 'cloud api']",udemy,0,8.5
Cybersecurity Awareness Training,4.2,2689.0,"['media strategy & planning', 'social media', 'media production']",udemy,0,40.0
New Relic One: Observability From Begginer to Advanced,4.4,2679.0,"['natural language processing', 'c programming language family']",udemy,0,3.5
Docker - SWARM - Hands-on - DevOps,4.6,2668.0,"['devops', 'amazon web services', 'docker']",udemy,2,4.0
The Ultimate DevOps Bootcamp - 2023,4.6,2673.0,"['devops', 'devops tools']",udemy,1,17.5
GCP - Google Cloud Professional Data Engineer Certification,4.4,2631.0,"['cloud storage', 'google cloud platform', 'database design', 'database application', 'database theory', 'google app engine', 'database administration', 'amazon web services']",udemy,0,23.5
Java Programming For Beginners | Core Java Using IntelliJ,4.5,2626.0,['java programming'],udemy,2,26.5
Fundamentals of Network Engineering,4.7,2632.0,"['computer networking', 'software-defined networking', 'networking hardware', 'internet of things']",udemy,2,14.0
SC-200: Microsoft Security Operations Analyst,4.5,2629.0,"['microsoft excel', 'microsoft azure']",udemy,0,13.0
"[NEW] Master Spring 6, Spring Boot 3, REST, JPA, Hibernate",4.6,2611.0,['java programming'],udemy,1,36.5
"Kubernetes for Beginners: Google Cloud, AWS & Azure",4.4,2601.0,"['kubernetes', 'java programming', 'microsoft azure', 'aws']",udemy,0,13.0
Linux Command Line Essentials - Become a Linux Power User!,4.6,2590.0,['linux'],udemy,0,1.5
Introduction to the Cloud - The basics in only 90 minutes!,4.5,2590.0,['internet of things'],udemy,1,1.5
ChatGPT 101: Supercharge Your Work & Life (750+ Prompts inc),4.4,2585.0,"['human resources', 'human resources operations']",udemy,1,3.0
NEW AWS Certified Solutions Architect - Associate 2023,4.5,2574.0,['aws'],udemy,0,13.0
NetApp ONTAP 9 Storage Essentials,4.7,2571.0,['cloud storage'],udemy,0,43.5
AWS Certified Solutions Architect - Associate exam-SAA-C03,4.6,2570.0,['aws'],udemy,0,26.5
EMV Module 1: A beginner's guide to chip card transactions,4.5,2564.0,"['basic descriptive statistics', 'technical product management']",udemy,1,1.0
DevOps Projects | Real Time DevOps & GitOps Projects,4.6,2561.0,"['devops', 'devops tools']",udemy,2,39.5
Microsoft MS-900 Certification: M365 Fundamentals,4.4,2540.0,"['microsoft excel', 'amazon web services', 'microsoft azure']",udemy,1,2.0
SSL/TLS Fundamentals,4.4,2540.0,['internet of things'],udemy,0,2.5
Microsoft Networking Fundamentals,4.7,2536.0,"['network security', 'network architecture', 'computer networking', 'network model', 'software-defined networking', 'networking hardware', 'network analysis', 'bayesian network']",udemy,1,14.0
DevOps Fundamentals,4.1,2532.0,"['devops', 'internet of things', 'devops tools']",udemy,1,2.0
Tableau 2019 + Tableau 2018: Tableau DS Certification,4.3,2515.0,['tableau software'],udemy,1,6.0
Terraform on Azure,4.6,2512.0,"['sql', 'devops', 'kubernetes', 'amazon web services', 'devops tools']",udemy,0,8.5
4G LTE Evolved Packet Core (EPC) - Concepts and call flows,4.3,2508.0,"['network architecture', 'software architecture', 'computer architecture', 'data architecture', 'distributed computing architecture', 'internet of things']",udemy,0,5.0
The Gradle Masterclass,4.4,2499.0,['java programming'],udemy,1,6.0
AWS Certified Security – Specialty [SCS-C02],4.6,2497.0,['aws'],udemy,2,22.0
Python Programming Bootcamp,4.4,2487.0,"['problem solving', 'python programming']",udemy,0,61.5
IT for beginners | IT for dummies | IT for non-IT,4.2,2483.0,['technical product management'],udemy,1,1.5
Learn Apache Camel Framework with Spring Boot,4.6,2481.0,"['network architecture', 'software architecture', 'computer architecture', 'data architecture', 'apache', 'distributed computing architecture']",udemy,1,4.0
Oracle SQL - Step by Step SQL,4.4,2469.0,"['sql', 'transform']",udemy,0,6.5
[NEW] AZ-104: Microsoft Azure Administrator - July 2023,4.6,2465.0,"['deep learning', 'microsoft excel', 'microsoft azure', 'internet of things', 'videos']",udemy,1,34.0
The Simplest Guide to SAS Programming- SAS Base-SAS Advanced,4.5,2459.0,"['data science', 'theoretical computer science', 'computer science', 'sas']",udemy,0,12.5
CISM Certification: CISM Domain 2 Video Boot Camp 2023,4.7,2439.0,"['internet of things', 'information technology', 'videos']",udemy,0,8.5
Terraform on AWS with SRE & IaC DevOps | Real-World 20 Demos,4.6,2436.0,['aws'],udemy,0,22.5
Modeling Data Warehouse with Data Vault 2.0,4.5,2431.0,"['big data', 'agile software development', 'internet of things']",udemy,2,6.0
"Rocking Kubernetes with Amazon EKS, Fargate, And DevOps",4.5,2411.0,"['devops', 'kubernetes', 'docker', 'aws']",udemy,0,12.0
Google Workspace (G Suite) Admin - The Complete Course,4.5,2401.0,"['google cloud platform', 'google app engine']",udemy,0,33.5
Introduction to SIP,4.3,2394.0,['customer support'],udemy,1,2.0
Certified Lean Six Sigma Black Belt Training [2022],4.7,2395.0,"['generally accepted accounting principles', 'internet of things']",udemy,4,34.5
Fundamentals of OT Cybersecurity (ICS/SCADA),4.5,2381.0,['internet of things'],udemy,2,5.0
Cloud Computing for Beginners - Infrastructure as a Service,4.5,2380.0,"['cloud computing', 'market analysis', 'cloud infrastructure', 'market research', 'distributed computing architecture', 'public relations', 'internet of things', 'information technology']",udemy,1,2.5
AI-900 Microsoft Azure AI Fundamentals Certification 2023,4.4,2379.0,"['microsoft excel', 'microsoft azure']",udemy,0,4.5
Introduction to Devops - Learn DevOps basics in 90 Minutes!,4.5,2379.0,"['devops', 'internet of things', 'devops tools']",udemy,1,2.0
Real-World Ethical Hacking: Hands-on Cybersecurity,4.4,2368.0,['linux'],udemy,1,11.0
Cybersecurity of Networks from Scratch to Advanced,4.1,2364.0,"['artificial neural networks', 'network security', 'network architecture', 'network model', 'network analysis', 'bayesian network']",udemy,0,8.0
Building Real-Time REST APIs with Spring Boot - Blog App,4.4,2352.0,"['cloud api', 'docker', 'aws']",udemy,2,33.5
Unix For Beginners,4.4,2335.0,['basic descriptive statistics'],udemy,1,3.0
Project Development Using Spring Boot,4.6,2341.0,"['application development', 'database application', 'java programming']",udemy,2,15.5
Android Unit Testing and Test Driven Development,4.5,2334.0,"['benefits', 'internet of things', 'android development']",udemy,2,5.5
Helm Kubernetes Packaging Manager for Developers and DevOps,4.5,2332.0,['kubernetes'],udemy,0,5.5
Cybersecurity Incident Handling and Response,4.2,2319.0,"['computer security incident management', 'material handling']",udemy,0,1.0
SAP SD Advanced Training,4.5,2316.0,['sap'],udemy,2,10.5
Juniper JNCIA-Junos JN0-104,4.6,2317.0,"['network security', 'network architecture', 'network model', 'network analysis', 'bayesian network']",udemy,1,11.5
SAP Production Planning (PP) Module Online Practical Class,4.5,2304.0,"['media production', 'sap']",udemy,1,33.0
Qt 5 Core for Beginners with C++,4.5,2287.0,"['user experience', 'google cloud platform', 'linux', 'user experience design', 'c++ programming', 'cross platform development']",udemy,1,8.5
Basic AWS Architecture Best Practices - 1 Hour Crash Course,4.5,2278.0,"['databases', 'cost accounting', 'aws']",udemy,0,1.5
Master Microsoft Power Automate(Flow) Expressions in 2 hours,4.7,2279.0,"['microsoft excel', 'power bi', 'microsoft azure']",udemy,2,3.0
[EXAM REVIEWER] AWS Certified Cloud Practitioner CLF-C02,4.8,2270.0,"['statistical tests', 'video', 'aws']",udemy,1,5.0
Blockchain Development on Hyperledger Fabric using Composer,3.7,2263.0,"['network security', 'network architecture', 'network model', 'network analysis', 'information technology', 'bayesian network']",udemy,2,8.5
AZ-700:Designing and Implementing Azure Networking Solutions,4.6,2260.0,"['computer networking', 'software-defined networking', 'networking hardware', 'microsoft azure']",udemy,0,18.5
Get up to speed with Windows 10,4.3,2252.0,['internet of things'],udemy,0,33.0
Google Cloud Platform (GCP) Cert: Associate Cloud Engineer,4.4,2246.0,"['google cloud platform', 'google app engine', 'cross platform development']",udemy,2,4.0
F5 101 Exam Preparation - Complete Course w/ Practice Exams,4.6,2245.0,"['big data', 'load', 'application development', 'linux', 'computer networking', 'database application', 'software-defined networking', 'networking hardware', 'cloud load balancing']",udemy,0,17.5
Linux Redhat System Administration I – SA1 (RHEL8),4.3,2237.0,"['linux', 'system security', 'database administration', 'system software', 'system programming', 'internet of things']",udemy,1,11.5
Ultimate AWS Certified Security Specialty [NEW 2023] SCS-C02,4.7,2242.0,"['deep learning', 'amazon web services', 'aws']",udemy,0,16.0
Zero to Hero with Azure Virtual Desktop AVD,4.6,2235.0,"['microsoft azure', 'virtual reality']",udemy,2,9.5
SAP Security Administration,4.7,2225.0,['sap'],udemy,0,27.0
Python For Beginners Course In-Depth,4.1,2222.0,['python programming'],udemy,1,7.0
Basic Cellular Networks Operator Course,4.5,2216.0,"['network security', 'network architecture', 'basic descriptive statistics', 'network model', 'network analysis', 'internet of things', 'bayesian network']",udemy,1,2.0
Prepare for the Salesforce Certified Associate Exam,4.6,2212.0,['salesforce'],udemy,1,4.0
Master Apache Spark using Spark SQL and PySpark 3,4.6,2209.0,"['sql', 'apache']",udemy,0,32.0
"5G Core - Architectures, Concepts and Call Flows",4.6,2207.0,"['network security', 'network architecture', 'network model', 'network analysis', 'information technology', 'bayesian network']",udemy,0,7.5
Mastering SharePoint Online A-Z Complete Boot Camp 5-1 16hrs,4.1,2204.0,"['user experience', 'user experience design', 'user research', 'power bi']",udemy,0,16.0
TOTAL: Active Directory with Windows Server 2016,4.4,2201.0,"['microsoft excel', 'microsoft azure']",udemy,0,6.5
Graph Theory Algorithms,4.7,1776.0,"['algorithms', 'machine learning algorithms', 'mathematics', 'data science', 'theoretical computer science', 'graph theory', 'computer science', 'internet of things']",udemy,0,9.0
"Ultimate Guide to Raspberry Pi : Tips, Tricks and Hacks",4.5,2195.0,"['python programming', 'amazon web services']",udemy,0,5.0
Practical Cisco Networking Labs in Cisco Packet Tracer,4.7,2195.0,"['computer networking', 'software-defined networking', 'networking hardware']",udemy,2,12.0
