course_title,rating,review_count,skills_list,platform,level,duration
Preparing for Google Cloud Certification: Cloud Data Engineer Professional Certificate 日本語版,4.4,295.0,"['Google Cloud Platform', 'Data Management', 'Databases', 'Big Data', 'Computer Networking', 'Cloud Computing', 'SQL', 'Machine Learning', 'Cloud Platforms', 'Data Warehousing', 'Cloud Storage', 'Machine Learning Software', 'Data Analysis Software', 'Tensorflow']",coursera,2,78.21
"Data Engineering, Big Data and ML on Google Cloud 日本語版",4.4,288.0,"['Google Cloud Platform', 'Computer Networking', 'Data Management', 'Databases', 'Big Data', 'Cloud Computing', 'SQL', 'Cloud Platforms', 'Machine Learning', 'Cloud Storage', 'Data Warehousing', 'Machine Learning Software', 'Data Analysis Software', 'Tensorflow']",coursera,2,78.21
Executive Data Science,4.5,10800.0,"['Data Analysis', 'Exploratory Data Analysis', 'Probability & Statistics', 'Data Management', 'Critical Thinking', 'General Statistics', 'Leadership and Management', 'Data Model', 'Decision Making', 'Experiment', 'Statistical Analysis', 'Data Analysis Software', 'Machine Learning', 'Correlation And Dependence', 'Machine Learning Algorithms', 'Statistical Tests', 'Strategy and Operations', 'Human Resources', 'Talent Management', 'Communication', 'Human Learning', 'Organizational Development', 'People Management']",coursera,1,34.76
Social Work Practice: Advocating Social Justice and Change,4.8,347.0,['Communication'],coursera,1,43.449999999999996
Accounting: Principles of Financial Accounting,4.8,2900.0,"['Accounting', 'Financial Accounting', 'Finance']",coursera,1,43.449999999999996
Sales Training for High Performing Teams,4.7,956.0,"['Sales', 'Strategy', 'Customer Relationship Management', 'Marketing', 'Communication', 'Leadership and Management', 'B2B Sales', 'Inside Sales', 'Prospecting and Qualification', 'Sales Systems', 'People Analysis', 'Negotiation', 'Strategy and Operations', 'Business Communication', 'Decision Making', 'Market Research', 'Business Process Management']",coursera,1,34.76
Natural Language Processing with Sequence Models,4.5,1100.0,"['Artificial Neural Networks', 'Deep Learning', 'Machine Learning', 'Natural Language Processing', 'Statistical Programming', 'Python Programming']",coursera,2,43.449999999999996
Google IT Support (Deutsch),4.7,187.0,"['Computer Networking', 'Network Architecture', 'Network Model', 'Networking Hardware', 'Network Security', 'Operating Systems', 'System Security', 'Security Engineering', 'Theoretical Computer Science', 'Software Security', 'Communication', 'Computer Architecture', 'Strategy and Operations', 'Cloud Computing', 'Linux']",coursera,1,78.21
Effective Programming in Scala,4.7,148.0,"['Computer Programming', 'Scala Programming', 'Software Testing']",coursera,2,34.76
Administración de Empresas,4.8,1600.0,"['Strategy', 'Leadership and Management', 'Marketing', 'Organizational Development', 'Planning', 'Econometrics', 'Negotiation', 'Strategy and Operations', 'Business Communication', 'Communication', 'Decision Making', 'Probability & Statistics', 'Process Analysis', 'Adaptability', 'Business Intelligence', 'Collaboration', 'Persona Research', 'Probability Distribution', 'Accounting', 'Calculus', 'Change Management', 'Human Resources', 'Innovation', 'Marketing Management', 'Project Management', 'Account Management', 'General Statistics', 'Marketing Design', 'Behavioral Economics', 'Business Process Management', 'Customer Analysis', 'Finance', 'User Experience Design', 'Business', 'Professional Development']",coursera,1,78.21
Getting Started with AI using IBM Watson,4.5,2800.0,"['Cloud Computing', 'Human Computer Interaction', 'Human Learning', 'IBM Cloud', 'Machine Learning', 'Natural Language Processing', 'Artificial Neural Networks', 'Deep Learning', 'Machine Learning Algorithms', 'Cloud API']",coursera,1,43.449999999999996
"FinTech: Foundations, Payments, and Regulations",4.6,2300.0,"['FinTech', 'Finance', 'Behavioral Economics', 'BlockChain', 'Financial Analysis', 'Financial Management', 'Market Research', 'Payments', 'Risk Management', 'Cash Management']",coursera,1,43.449999999999996
Data Visualization & Dashboarding with R,4.8,354.0,"['Data Visualization', 'R Programming', 'Statistical Programming', 'Data Analysis', 'Data Visualization Software', 'Computer Programming', 'Data Structures', 'Exploratory Data Analysis', 'Programming Principles', 'Statistical Visualization']",coursera,1,78.21
Mindfulness and Well-being,4.8,973.0,['Emotional Intelligence'],coursera,1,78.21
Marketing with TikTok,4.7,91.0,"['Marketing', 'Social Media', 'Digital Marketing', 'Media Strategy & Planning', 'Advertising Sales', 'Media Production', 'E-Commerce', 'Sales', 'Strategy', 'Market Analysis']",coursera,1,34.76
Business Model Innovation,4.8,532.0,"['Business Design', 'Entrepreneurship', 'Strategy', 'Strategy and Operations', 'Innovation', 'Leadership and Management', 'Marketing', 'Business Analysis', 'Research and Design', 'Sales']",coursera,0,34.76
Gestion de projet de Google,4.5,21.0,"['Business Analysis', 'Business Development', 'Communication', 'Decision Making', 'Design and Product', 'Entrepreneurship', 'Leadership and Management', 'Planning', 'Strategy', 'Strategy and Operations', 'Data Analysis', 'Business Psychology', 'Conflict Management', 'Emotional Intelligence', 'People Management', 'Resilience', 'C++ Programming', 'Compensation', 'HR Tech', 'Network Security', 'Business Design', 'Employee Relations', 'Scrum (Software Development)']",coursera,1,78.21
Introduction to Hardware and Operating Systems,4.8,877.0,"['Operating Systems', 'Computer Networking', 'IBM Cloud']",coursera,1,34.76
Data Science Math Skills,4.5,11400.0,"['Data Analysis', 'General Statistics', 'Probability & Statistics', 'Problem Solving', 'Statistical Analysis', 'Applied Mathematics', 'Calculus', 'Critical Thinking']",coursera,1,34.76
Biology Meets Programming: Bioinformatics for Beginners,4.2,1500.0,"['Bioinformatics', 'Computational Thinking', 'Problem Solving', 'Biostatistics', 'Computational Logic', 'Critical Thinking']",coursera,1,43.449999999999996
The Arts and Science of Relationships: Understanding Human Needs,4.5,1600.0,"['Emotional Intelligence', 'Communication']",coursera,1,34.76
Introduction to Operations Management,4.4,2600.0,"['Leadership and Management', 'Operations Management']",coursera,1,43.449999999999996
Akamai Customer Consulting and Support,4.9,27.0,"['Computer Security Incident Management', 'Mobile Security', 'Network Architecture', 'Network Security', 'Operations Management', 'Risk Management']",coursera,1,78.21
Akamai Network Engineering,4.9,27.0,"['Computer Security Incident Management', 'Mobile Security', 'Network Architecture', 'Network Security', 'Operations Management', 'Risk Management']",coursera,1,78.21
Introduction to Scripting in Python,4.7,4200.0,"['Computer Programming', 'Programming Principles', 'Python Programming', 'Computer Programming Tools', 'Computational Logic', 'Data Analysis', 'Computational Thinking', 'Mathematics', 'Algorithms', 'Critical Thinking', 'Data Structures', 'Mathematical Theory & Analysis', 'Problem Solving', 'Algebra', 'Data Visualization']",coursera,1,78.21
Computational Neuroscience,4.6,1000.0,"['Mathematics', 'Computer Programming', 'Mathematical Theory & Analysis', 'Probability & Statistics', 'Python Programming', 'Computational Logic', 'Data Analysis', 'Artificial Neural Networks', 'Linear Algebra', 'Machine Learning', 'Human Learning']",coursera,1,34.76
Introduction to Systems Engineering,4.7,737.0,"['Systems Design', 'Leadership and Management']",coursera,0,34.76
"Creativity, Innovation and Transformation",4.5,640.0,"['Creativity', 'Critical Thinking', 'Leadership and Management']",coursera,0,43.449999999999996
Developing AI Applications with Python and Flask,4.4,515.0,"['Application Development', 'Computer Programming', 'Python Programming']",coursera,2,43.449999999999996
"Python Project: pillow, tesseract, and opencv",4.0,1900.0,"['Computer Programming', 'Python Programming']",coursera,2,43.449999999999996
Android App Development,4.5,3600.0,"['Mobile Development', 'Android Development', 'Computer Programming', 'Java Programming', 'Programming Principles', 'Application Development', 'Mobile Development Tools', 'Computer Programming Tools', 'Software Engineering', 'Data Structures', 'Problem Solving']",coursera,1,78.21
Inspiring and Motivating Individuals,4.8,5400.0,"['Human Resources', 'Communication', 'Leadership Development', 'Leadership and Management']",coursera,1,43.449999999999996
Weight Management: Beyond Balancing Calories,4.7,1100.0,['Leadership and Management'],coursera,1,34.76
"Spark, Hadoop, and Snowflake for Data Engineering",4.677240684793555,7827.922457200403,"['Big Data', 'Data Warehousing', 'Python Programming']",coursera,3,43.449999999999996
Diseño Instruccional: Aprendizaje activo y Pedagogía digital,4.7,972.0,"['Innovation', 'Critical Thinking', 'Planning']",coursera,1,78.21
Financial Technology (Fintech) Innovations,4.7,2400.0,"['FinTech', 'Finance', 'BlockChain', 'Decision Making', 'Risk Management', 'Financial Analysis', 'Investment Management', 'Leadership and Management', 'Critical Thinking', 'Data Analysis', 'Innovation', 'Machine Learning', 'Algorithms', 'Entrepreneurship', 'Strategy', 'Cryptography', 'Data Mining', 'Payments', 'Strategy and Operations', 'Cyberattacks', 'Network Security', 'Probability & Statistics', 'Statistical Machine Learning', 'Computer Programming']",coursera,1,78.21
Data-driven Decision Making,4.6,6000.0,"['Big Data', 'Business Analysis', 'Data Analysis', 'Data Management', 'Data Visualization', 'Decision Making', 'Business Process Management', 'Critical Thinking', 'Customer Analysis', 'Exploratory Data Analysis']",coursera,1,43.449999999999996
Write A Feature Length Screenplay For Film Or Television,4.6,192.0,['Writing'],coursera,1,78.21
Teach English Now! Foundational Principles,4.9,13900.0,['Mergers & Acquisitions'],coursera,0,34.76
Introduction to Back-End Development,4.8,2600.0,"['HTML and CSS', 'React (web framework)', 'Web Development', 'Front-End Web Development', 'Web Design', 'Web Development Tools']",coursera,1,43.449999999999996
Visual Elements of User Interface Design,4.7,5800.0,"['Design and Product', 'Front-End Web Development', 'Interactive Design', 'User Experience', 'User Experience Design', 'Visual Design', 'Visualization (Computer Graphics)', 'Web Design']",coursera,1,34.76
Introduction to Microsoft Azure Cloud Services,4.6,1800.0,"['Cloud Applications', 'Cloud Computing', 'Cloud Infrastructure', 'Microsoft Azure', 'Cloud Management', 'Cloud Platforms', 'Cloud Standards', 'Cloud-Based Integration', 'Software As A Service', 'Account Management', 'Cloud Storage', 'Databases']",coursera,1,43.449999999999996
Introduction to Logic and Critical Thinking,4.6,3300.0,"['Critical Thinking', 'Human Learning']",coursera,1,78.21
Social Media Marketing,4.6,5300.0,"['Marketing', 'Social Media', 'Communication', 'Digital Marketing', 'Media Strategy & Planning', 'Market Research', 'Strategy', 'Marketing Management', 'Brand Management', 'Advertising', 'Entrepreneurship', 'Decision Making', 'Market Analysis', 'Research and Design', 'Customer Success', 'People Management']",coursera,1,78.21
CAD and Digital Manufacturing,4.7,5000.0,"['Design and Product', 'Product Design', 'Feature Engineering', 'Computer Graphics', 'Interactive Design', 'Computer Graphic Techniques', 'Graphics Software', 'Research and Design', 'Software Engineering Tools', 'Graphic Design', 'Visualization (Computer Graphics)', 'Hardware Design', 'Product Development', 'Visual Design', 'Geometry', 'User Experience Design', 'Strategy and Operations', 'Communication', 'Decision Making', 'Product Management', 'System Software', 'Collaboration', 'Computer Programming', 'Other Cloud Platforms and Tools']",coursera,2,78.21
"Federal Taxation I: Individuals, Employees, and Sole Proprietors",4.9,599.0,"['Accounting', 'Taxes', 'Critical Thinking', 'Finance', 'Financial Accounting', 'General Accounting', 'Problem Solving', 'Regulations and Compliance', 'Generally Accepted Accounting Principles (GAAP)', 'Benefits']",coursera,2,34.76
Introduction to Medical Software,4.8,119.0,"['Software Engineering', 'Software Testing', 'Entrepreneurship', 'User Research']",coursera,2,78.21
"Everyday Excel, Part 1",4.7,3200.0,"['Business Analysis', 'Data Analysis', 'Data Analysis Software', 'Microsoft Excel', 'Spreadsheet Software', 'Critical Thinking', 'Problem Solving', 'Data Management', 'Mathematics', 'Data Visualization']",coursera,1,34.76
User Interface Design,4.6,1700.0,"['Human Computer Interaction', 'User Experience', 'Research and Design', 'User Experience Design', 'User Research', 'Design and Product', 'Interactive Design', 'People Analysis', 'Product Design', 'Software Testing']",coursera,2,78.21
Strategy and Sustainability,4.7,471.0,"['Leadership and Management', 'Strategy', 'Strategy and Operations', 'Critical Thinking', 'Risk Management', 'Business Analysis', 'Business Transformation', 'Decision Making', 'Regulations and Compliance', 'Change Management', 'Planning']",coursera,1,34.76
C++ Programming for Unreal Game Development,4.5,159.0,"['Computer Programming', 'C Programming Language Family', 'Computer Programming Tools', 'Programming Principles']",coursera,2,78.21
Introduction to Financial Engineering and Risk Management,4.6,158.0,"['Finance', 'Mathematics', 'Probability & Statistics', 'Risk Management', 'Securities Sales', 'Securities Trading']",coursera,2,34.76
Clinical Terminology for International and U.S. Students,4.8,3000.0,['Communication'],coursera,1,34.76
Financial Planning for Young Adults,4.6,1300.0,"['Finance', 'Financial Management', 'Leadership and Management', 'Planning', 'Cash Management', 'Decision Making', 'Account Management', 'Budget Management', 'Financial Analysis', 'Risk Management']",coursera,1,34.76
